thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_security_system,SecuritySystem,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_programmable_humidistat,ProgrammableHumidistat,comp.sensor,Sensor,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_planner,Planner,comp.iotim,IoTIM,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_configuration_manager,ConfigurationManager,comp.application,Application,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_report,Report,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_communication,Communication,comp.gateway,Gateway,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_acquisitor,Acquisitor,comp.sensor,Sensor,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_communication_manager,CommunicationManager,comp.gateway,Gateway,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_dhgateway,DHgateway,comp.gateway,Gateway,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_temp_controller,tempController,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_hum_controller,humController,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_power_controller,powerController,comp.driver,Driver,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_appl_controller,applController,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_sec_controller,secController,comp.iotim,IoTIM,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_devices,Devices,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_device_manager,DeviceManager,comp.iotim,IoTIM,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_humidity_devices,HumidityDevices,comp.sensor,Sensor,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
