thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_power_controller,powerController,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_backup_recovery,BackupRecovery,comp.application,Application,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_hum_controller,humController,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_authentication,Authentication,comp.application,Application,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_devices,Devices,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_appl_controller,applController,comp.application,Application,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_security_system,SecuritySystem,comp.gateway,Gateway,0.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_web_interface,WebInterface,comp.application,Application,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_acquisitor,Acquisitor,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_access_control,AccessControl,comp.gateway,Gateway,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_thermostat_devices,ThermostatDevices,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_device_manager,DeviceManager,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_dhconfigurations,DHConfigurations,comp.application,Application,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_humidity_sensor,HumiditySensor,comp.sensor,Sensor,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_report,Report,comp.device,Device,0.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_plugin_manager,PluginManager,comp.gateway,Gateway,0.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""sec controller"", ""switch"", ""communication manager"", ""communication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: access control (mapped to Gateway) connects to account settings (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.
constraint=relationType | component: Sequence {""account"", ""planner"", ""account settings"", ""configuration manager"", ""backup recovery"", ""authentication"", ""appl controller"", ""web interface"", ""dhconfigurations""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable appliance manager (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to security system (mapped to Gateway), but in the RA there is no allowed connection from Application to Gateway. || planner (mapped to Application) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Application to Sensor.",1254.676721,1582329
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_humid_sensor,humid_sensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update,update,comp.application,Application,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_temp_sensor,temp_sensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update_2,update,comp.application,Application,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_window,window,comp.device,Device,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update_3,update,comp.application,Application,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_termostat,termostat,comp.device,Device,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_update_4,update,comp.application,Application,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_ha_control,HA_control,comp.application,Application,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_algorithm,algorithm,comp.application,Application,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu1,cpu1,comp.device,Device,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu2,cpu2,comp.application,Application,0.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu3,cpu3,comp.application,Application,0.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu4,cpu4,comp.device,Device,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_HomeAutomationAADL_HomeAutomation_HA_impl_1_aaxl2.json,HomeAutomationAADL_HomeAutomation_HA_impl_1.aaxl2,comp_cpu5,cpu5,comp.device,Device,1.0,All constraints have been satisfied,674.502570,10769
5,chatgpt,2,mapping_SmartHome_smart_home_arch_Client_tier_impl_1_aaxl2.json,SmartHome_smart_home_arch_Client_tier_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,732.976118,4390
5,chatgpt,2,mapping_SmartHome_smart_home_arch_Client_tier_impl_1_aaxl2.json,SmartHome_smart_home_arch_Client_tier_impl_1.aaxl2,comp_smarthome_hw_platform,SMARTHOME_HW_PLATFORM,comp.device,Device,1.0,All constraints have been satisfied,732.976118,4390
5,chatgpt,2,mapping_SmartHome_smart_home_arch_Client_tier_impl_1_aaxl2.json,SmartHome_smart_home_arch_Client_tier_impl_1.aaxl2,comp_plugin,PLUGIN,comp.device,Device,0.0,All constraints have been satisfied,732.976118,4390
5,chatgpt,2,mapping_SmartHome_smart_home_arch_appliances_impl_1_aaxl2.json,SmartHome_smart_home_arch_appliances_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,703.909677,2101
5,chatgpt,2,mapping_SmartHome_smart_home_arch_appliances_impl_1_aaxl2.json,SmartHome_smart_home_arch_appliances_impl_1.aaxl2,comp_activator,ACTIVATOR,comp.actuator,Actuator,0.0,All constraints have been satisfied,703.909677,2101
5,chatgpt,2,mapping_SmartHome_smart_home_arch_appliances_impl_1_aaxl2.json,SmartHome_smart_home_arch_appliances_impl_1.aaxl2,comp_power_source,POWER_SOURCE,comp.device,Device,0.0,All constraints have been satisfied,703.909677,2101
5,chatgpt,2,mapping_SmartHome_smart_home_arch_home_controller_framework_impl_1_aaxl2.json,SmartHome_smart_home_arch_home_controller_framework_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,734.855185,8825
5,chatgpt,2,mapping_SmartHome_smart_home_arch_home_controller_framework_impl_1_aaxl2.json,SmartHome_smart_home_arch_home_controller_framework_impl_1.aaxl2,comp_system_settings,SYSTEM_SETTINGS,comp.application,Application,1.0,All constraints have been satisfied,734.855185,8825
5,chatgpt,2,mapping_SmartHome_smart_home_arch_home_controller_framework_impl_1_aaxl2.json,SmartHome_smart_home_arch_home_controller_framework_impl_1.aaxl2,comp_user_command,USER_COMMAND,comp.application,Application,1.0,All constraints have been satisfied,734.855185,8825
5,chatgpt,2,mapping_SmartHome_smart_home_arch_home_controller_framework_impl_1_aaxl2.json,SmartHome_smart_home_arch_home_controller_framework_impl_1.aaxl2,comp_schedular,SCHEDULAR,comp.application,Application,1.0,All constraints have been satisfied,734.855185,8825
5,chatgpt,2,mapping_SmartHome_smart_home_arch_home_controller_framework_impl_1_aaxl2.json,SmartHome_smart_home_arch_home_controller_framework_impl_1.aaxl2,comp_software_updater,SOFTWARE_UPDATER,comp.application,Application,0.0,All constraints have been satisfied,734.855185,8825
5,chatgpt,2,mapping_SmartHome_smart_home_arch_home_controller_framework_impl_1_aaxl2.json,SmartHome_smart_home_arch_home_controller_framework_impl_1.aaxl2,comp_protocol_layer,PROTOCOL_LAYER,comp.iotim,IoTIM,1.0,All constraints have been satisfied,734.855185,8825
5,chatgpt,2,mapping_SmartHome_smart_home_arch_plugin_impl_1_aaxl2.json,SmartHome_smart_home_arch_plugin_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,680.105201,4097
5,chatgpt,2,mapping_SmartHome_smart_home_arch_plugin_impl_1_aaxl2.json,SmartHome_smart_home_arch_plugin_impl_1.aaxl2,comp_software_updater,SOFTWARE_UPDATER,comp.application,Application,0.0,All constraints have been satisfied,680.105201,4097
5,chatgpt,2,mapping_SmartHome_smart_home_arch_plugin_impl_1_aaxl2.json,SmartHome_smart_home_arch_plugin_impl_1.aaxl2,comp_plugin_manager,PLUGIN_MANAGER,comp.gateway,Gateway,0.0,All constraints have been satisfied,680.105201,4097
5,chatgpt,2,mapping_SmartHome_smart_home_arch_plugin_impl_1_aaxl2.json,SmartHome_smart_home_arch_plugin_impl_1.aaxl2,comp_event_manager,EVENT_MANAGER,comp.application,Application,1.0,All constraints have been satisfied,680.105201,4097
